chr13	11028242	11035494	chr16	39349867	39357048
chr13	11028242	11049192	chr1	142258460	142283930
chr13	11043180	11048957	chr16	34379685	34388760
chr13	11045704	11049299	chr7	59373181	59378033
chr13	11048572	11070652	chr2	91977234	91999512
chr13	11048797	11059689	chr14	5997592	6008389
chr13	11057328	11070652	chr16	39474729	39487997
chr13	11061599	11070652	chr16	32527846	32536897
chr13	11490226	11493960	chr14	2085225	2088961
chr13	11604370	11606476	chr15	16620899	16622700
chr13	11664754	11676859	chr1	309177	320879
chr13	12008577	12026380	chr17	20812795	20830499
chr13	12084432	12085441	chr20	25868729	25869755
chr13	12131794	12133651	chr20	31366257	31368139
chr13	12718336	12720175	chr19	38819243	38821081
chr13	12718336	12720175	chr19	38869861	38871733
chr13	12718336	12720175	chr19	38920457	38922329
chr13	12718336	12720175	chr19	38971048	38972913
chr13	12718336	12720175	chr19	39988766	39990627
chr13	12718336	12720175	chr19	40054385	40056248
chr13	12718336	12720176	chr4	135040549	135042377
chr13	12721766	12766879	chr14	2828065	2873838
chr13	12795811	12800606	chr2	89433646	89438430
chr13	12797221	12800816	chr21	6549714	6553312
chr13	12797221	12800816	chr13	10448864	10452476
chr13	12800801	12804288	chr4	49226979	49230466
chr13	12811740	13038419	chr14	7704048	7925289
chr13	12840207	12957838	chr21	2573175	2691130
chr13	13433576	13444393	chr22	11411160	11422875
chr13	13433610	13444391	chr17	22546474	22557261
chr13	13433628	13438870	chr10	43048387	43055546
chr13	13433832	13438872	chrY	11702925	11707948
chr13	13442164	13444392	chr7	60025871	60028199
chr13	13449326	13473230	chr13	23787134	23812575
chr13	13568986	13581308	chr21	6977242	6989507
chr13	13588536	13593725	chr10	126801820	126807060
chr13	13667126	13668610	chr22	21532357	21533797
chr13	13678099	13702497	chr22	23893557	23911474
chr13	13740394	13752663	chr2	91894820	91907133
chr13	13852869	13884287	chrY	736570	774243
chr13	17649964	17654057	chr10	37257901	37261849
chr13	17720091	17743685	chr2	90947233	90967161
chr13	17727798	17741426	chr16	33192463	33202459
chr13	17727798	17745822	chr7	59182888	59200630
chr13	17738793	17743672	chr16	33235945	33242102
chr13	17810417	17816725	chr22	16345421	16351709
chr13	17925915	18069934	chr9	40237714	40373323
chr13	17961381	17983542	chr13	17980697	18000145
chr13	18000489	18060058	chr22	3748796	3802620
chr13	18218442	18231309	chr21	11793697	11806138
chr13	18597856	18616654	chr22	17317878	17336933
chr13	18697817	18715250	chr22	17293971	17311115
chr13	19153787	19156154	chr13	19058887	19061195
chr13	20141076	20142788	chr2	41165723	41167081
chr13	20154344	20155385	chr15	50693804	50694837
chr13	20390741	20409713	chr6	5657985	5679171
chr13	22032240	22036545	chr19	16038987	16043309
chr13	23146149	23153165	chr2	95358825	95364006
chr13	23608058	23609062	chr16	25730238	25731204
chr13	23792297	23794174	chr10	65972625	65974497
chr13	24226075	24229152	chr9	42408611	42411648
chr13	27049983	27050929	chr1	115863541	115865117
chr13	29682274	29686116	chr1	170625758	170627904
chr13	35741645	35744186	chr6	84870872	84873638
chr13	40081935	40082965	chr11	31415898	31416920
chr13	40640455	40661689	chr10	15005579	15024603
chr13	40652894	40661549	chr11	3637874	3647737
chr13	41287182	41291345	chr8	53912769	53918032
chr13	45679748	45681078	chr21	29122441	29123726
chr13	49392581	49394199	chr11	94919971	94921584
chr13	51387775	51525209	chr13	51717663	51855749
chr13	51857874	51859263	chr19	44649075	44650769
chr13	51857901	51859263	chr7	86233327	86234678
chr13	51857902	51859252	chr2	194671145	194672475
chr13	57747271	57750257	chr18	22601423	22604396
chr13	62980516	62991093	chr13	62938339	62948937
chr13	66486808	66487849	chr3	113402376	113403410
chr13	66486813	66487801	chr3	186697246	186698249
chr13	67123092	67136561	chr3	128429893	128443332
chr13	67123187	67130362	chr8	7349832	7357989
chr13	69629040	69630221	chrX	66381340	66382530
chr13	76204721	76205536	chr3	126878021	126879216
chr13	80920211	80921441	chr12	11980105	11981348
chr13	91009975	91012550	chr15	21111562	21114175
chr13	91675163	91687242	chr15	97540613	97550456
chr13	92244271	92246224	chr5	61478131	61480267
chr13	109614477	109615511	chr13	109615005	109616467
chr13	110952313	110955279	chr13	110951753	110954721
chr13	112262498	112263591	chr13	112262927	112264144
chr13	112692932	112695768	chr13	112693940	112696272
chr13	113407277	113408862	chr13	113406809	113408355
chr13	113551718	113566686	chr17	84260338	84276594
chr14	2069	84754	chr15	70663	161922
chr14	2246	26259	chr4	49237430	49260356
chr14	8188	11116	chr1	127766512	127769447
chr14	10636	30296	chr13	5338327	5358151
chr14	15462	19972	chr22	9799538	9804034
chr14	19909	160113	chr21	65125	224147
chr14	23147	26259	chr22	10659119	10662231
chr14	27770	34760	chr19	47278879	47285839
chr14	30097	32539	chr14	4023620	4025918
chr14	35106	57659	chr4	49237430	49260356
chr14	39466	43788	chr21	6533462	6537801
chr14	42044	45100	chr14	1662772	1665831
chr14	46611	55467	chr20	29985937	29994257
chr14	51317	134993	chr15	68209	161922
chr14	54375	63938	chr13	10455551	10464998
chr14	58428	61362	chr1	127766512	127769447
chr14	60825	63938	chr1	127769451	127772419
chr14	65449	74305	chr20	29985937	29994257
chr14	70155	183311	chr22	66803	226909
chr14	73385	76497	chr22	10659119	10662231
chr14	78017	86873	chr2	132718015	132726457
chr14	82657	88743	chr2	161736843	161740962
chr14	85953	89065	chr21	7626410	7629522
chr14	90558	94886	chr13	10464994	10469481
chr14	95189	120462	chr22	7559561	7584680
chr14	98341	107905	chr13	10455551	10464998
chr14	103136	110125	chr19	47278879	47285839
chr14	107776	113861	chr2	161736843	161740962
chr14	111071	114183	chr21	7626410	7629522
chr14	115695	124548	chr20	29985937	29994257
chr14	120401	225624	chr22	66804	193332
chr14	123628	126741	chr14	5828979	5832078
chr14	128311	137990	chr14	4025917	4035907
chr14	133790	136726	chr21	7629526	7632457
chr14	136246	155883	chr13	5338327	5358151
chr14	142210	146090	chr22	9795611	9799526
chr14	147087	154074	chr19	47278879	47285839
chr14	151725	157804	chr2	161736843	161740962
chr14	155014	158126	chr21	7626410	7629522
chr14	159652	168517	chr20	29985937	29994257
chr14	165080	169398	chr21	6533462	6537801
chr14	167597	170710	chr1	127769451	127772419
chr14	173539	183311	chr21	6537779	6547530
chr14	178536	185539	chr19	47278879	47285839
chr14	183522	214708	chr4	49260359	49290905
chr14	186483	189596	chr1	127769451	127772419
chr14	192172	214708	chr4	49237430	49260356
chr14	197375	201700	chr13	10464994	10469481
chr14	202031	208113	chr2	161736843	161740962
chr14	205323	208436	chr1	127769451	127772419
chr14	211596	214708	chr21	7626410	7629522
chr14	217529	225633	chr21	6537779	6545866
chr14	224182	225624	chr14	5830636	5832078
chr14	225621	235715	chr3	95720359	95730325
chr14	235713	260844	chr9	77874792	77899976
chr14	279670	282493	chr14	315188	317819
chr14	361918	362983	chr21	279392	280393
chr14	389303	390942	chr14	606500	608139
chr14	412735	428434	chr14	568301	595139
chr14	438954	440742	chr14	552350	554139
chr14	463239	464741	chr14	608060	609562
chr14	492578	494096	chr14	501283	502865
chr14	517346	518851	chr14	606557	608062
chr14	535201	536718	chr14	453415	454933
chr14	568301	595139	chr14	412735	428434
chr14	595933	601036	chr14	389296	398111
chr14	628957	630618	chr14	463080	464741
chr14	634274	645529	chr2	95296657	95312659
chr14	645490	720036	chr22	9858541	9932367
chr14	645490	763441	chr1	127915028	128035255
chr14	1424031	1638792	chr13	5124864	5338335
chr14	1452964	1570275	chr22	10424550	10540305
chr14	1565952	1570275	chr20	30088358	30092690
chr14	1567221	1621007	chr9	40252809	40310343
chr14	1629628	1665831	chr15	156216	192372
chr14	1652155	1655631	chr9	40797591	40801077
chr14	1655905	1659467	chr2	89590054	89593553
chr14	1662772	1664389	chr15	4707506	4709166
chr14	1662772	1665831	chr15	1880372	1883428
chr14	1662772	1665831	chr15	2022900	2026247
chr14	1662772	1665831	chr22	120991	124194
chr14	1662772	1665831	chr22	3895616	3898963
chr14	1662772	1665831	chr22	4040518	4043865
chr14	1662772	1665831	chr3	95786237	95789584
chr14	1662772	1665832	chr2	132722020	132724782
chr14	1662772	1665831	chr14	73442	76498
chr14	1662772	1665831	chr14	199104	202160
chr14	1665835	1683478	chr22	10513508	10534413
chr14	1755895	1757109	chr20	30064603	30065832
chr14	2085225	2088961	chr14	7857806	7861544
chr14	2099538	2817811	chr15	2974115	3678832
chr14	2099538	2817811	chr15	3844560	4571533
chr14	2099538	2817811	chr21	3913984	4634237
chr14	2099538	2817811	chr21	4801684	5521938
chr14	2099538	2817811	chr13	6334086	7095679
chr14	2099538	2817811	chr13	7273486	8035079
chr14	2099538	2817811	chr13	8212886	8974479
chr14	2546689	2548575	chr20	26211744	26213628
chr14	2817879	2825052	chr22	3844391	3852155
chr14	2836401	2875943	chr2	132188669	132225230
chr14	2872706	2913984	chr3	95711735	95753524
chr14	2875954	2879515	chr2	132245789	132249269
chr14	2876154	2879515	chr10	38672930	38676288
chr14	2883268	2889262	chr9	79632538	79638561
chr14	2951489	3071402	chr21	7387765	7507432
chr14	2957093	3084612	chr14	4548215	4686173
chr14	3087446	3134041	chr21	1953072	1994913
chr14	3392930	3394230	chr13	10926027	10927334
chr14	3406224	3410314	chr1	143415941	143420027
chr14	3500757	3578247	chr21	10634420	10712254
chr14	3889136	4025918	chr22	7423288	7562736
chr14	3903527	3952287	chrY	11397702	11441073
chr14	3946801	3988112	chr20	30088358	30133092
chr14	3992408	4025918	chr21	218482	254871
chr14	3992557	4025918	chr14	1629650	1665218
chr14	4016444	4017630	chr9	33541819	33542652
chr14	4017786	4021437	chr9	40801035	40804645
chr14	4023619	4025918	chr15	72121	74564
chr14	4023619	4025918	chr15	1983354	1986092
chr14	4023619	4025918	chr21	115003	119186
chr14	4023619	4025918	chr22	108873	111316
chr14	4023619	4025918	chr22	3876384	3879118
chr14	4023619	4025918	chr22	4007926	4010660
chr14	4023619	4025918	chr22	7572193	7574492
chr14	4023619	4025918	chr4	49276581	49278876
chr14	4023620	4025918	chr14	80343	82785
chr14	4023620	4025918	chr14	218557	220999
chr14	4025917	4035500	chr4	49274315	49283904
chr14	4025917	4035907	chr15	1965457	1975147
chr14	4025917	4035907	chr21	113329	125310
chr14	4025917	4035907	chr22	112891	122882
chr14	4025917	4035907	chr22	3903542	3913813
chr14	4025917	4035907	chr22	4041830	4058289
chr14	4025917	4035907	chr3	95806768	95822631
chr14	4025917	4035907	chr14	52954	62626
chr14	4025917	4035907	chr14	178600	188284
chr14	4027561	4030472	chr14	1662772	1665831
chr14	4035888	4085349	chr21	7406081	7456035
chr14	4035918	4085349	chr21	2146184	2196341
chr14	4335151	4338295	chr4	193470969	193474174
chr14	4335151	4389406	chr4	193372245	193437901
chr14	4335151	4338295	chr10	134680062	134683291
chr14	4374767	4400335	chr20	30340028	30360955
chr14	4442501	4456807	chr9	42056998	42073363
chr14	4545802	4567687	chr15	2059333	2085851
chr14	4548218	4699128	chr13	5130586	5265487
chr14	4914283	5005193	chr14	3363965	3435532
chr14	4946143	4947385	chr21	6348928	6350168
chr14	4959495	4963503	chr1	143746996	143751081
chr14	5322623	5325243	chr4	193438513	193441204
chr14	5569471	5709463	chr13	5135608	5269803
chr14	5593323	5704286	chr3	75804093	75919389
chr14	5709989	5718053	chr14	13706350	13712944
chr14	5739128	5754631	chr22	352912	364284
chr14	5795759	5832078	chr22	7526802	7562818
chr14	5818251	5821664	chr20	30056750	30060156
chr14	5821956	5825604	chr9	80192705	80196280
chr14	5828979	5832078	chr15	77767	80880
chr14	5828979	5832078	chr15	1951530	1954643
chr14	5828979	5832078	chr21	87371	90484
chr14	5828979	5832078	chr22	89049	92309
chr14	5828979	5832078	chr22	3863464	3866578
chr14	5828979	5832078	chr22	3994724	3998128
chr14	5828979	5832078	chr22	7566026	7568995
chr14	5828979	5832078	chr4	49250492	49253458
chr14	5828979	5832078	chr14	79673	82786
chr14	5828980	5832078	chr14	104792	107904
chr14	5832082	5835017	chr15	1954106	1957035
chr14	5832082	5835017	chr21	2358541	2361472
chr14	5832082	5835017	chr22	182903	185845
chr14	5832082	5835017	chr22	3931569	3934496
chr14	5832082	5835017	chr22	4062761	4065692
chr14	5832082	5835017	chr3	95795420	95798351
chr14	5832082	5835017	chr14	27028	29964
chr14	5832082	5835017	chr14	152618	155551
chr14	5832086	5835017	chr2	132718398	132721286
chr14	5835013	5886573	chr21	7463620	7510124
chr14	5838347	5886573	chr22	3706092	3751882
chr14	5929609	5943345	chr22	19265602	19277360
chr14	5997591	5999831	chr16	39436162	39438481
chr14	5997592	6008330	chr2	90934560	90947580
chr14	5997592	6008372	chr7	66727399	66738715
chr14	5997592	6008384	chr1	142297357	142310265
chr14	6004376	6008375	chr1	142565554	142569636
chr14	6446871	6520506	chr9	42281949	42362111
chr14	6559656	6580708	chr3	75722620	75747806
chr14	6597498	6601029	chr1	127779586	127783106
chr14	6599963	6601029	chr9	33541937	33542652
chr14	6601011	6602488	chr14	13085218	13086576
chr14	6601161	6602486	chr2	132238279	132239589
chr14	6653103	6657276	chr2	132254926	132259009
chr14	6680448	6682284	chr4	135072881	135074718
chr14	6680458	6682284	chr19	38847088	38848964
chr14	6680458	6682284	chr19	38897680	38899548
chr14	6680458	6682284	chr19	38948348	38950202
chr14	6680458	6682284	chr19	39988768	39990627
chr14	6680458	6682284	chr19	40094773	40096634
chr14	7157059	7158916	chr16	35741735	35743618
chr14	7205436	7239822	chr20	25817967	25863908
chr14	7275000	7296188	chr4	33801572	33833119
chr14	7638999	7644372	chr21	2573175	2577444
chr14	7721830	7901874	chr22	12114228	12298072
chr14	7857806	7861544	chr13	5756229	5759968
chr14	8315214	8328511	chr16	37894721	37907968
chr14	8315214	8337237	chr9	77489674	77512026
chr14	8315214	8364234	chr2	132445315	132495945
chr14	8324001	8349339	chr7	58567612	58599127
chr14	8332018	8341051	chr1	121400599	121410655
chr14	8336544	8340229	chr22	11258446	11262782
chr14	8336886	8342740	chr16	33057467	33065833
chr14	8345483	8364568	chr10	43025825	43042056
chr14	8350430	8357674	chr16	37967415	37974684
chr14	8364988	8396877	chr20	26074215	26106259
chr14	8432921	8468839	chr1	142569636	142608362
chr14	8433140	8440933	chr16	34379684	34388760
chr14	8434923	8438372	chr7	58899844	58903274
chr14	8443698	8454283	chr22	6399491	6411685
chr14	8448121	8468838	chr16	39436171	39456307
chr14	8454622	8470443	chr7	58860750	58878727
chr14	8454622	8548575	chr9	42624166	42710838
chr14	8461973	8477839	chr16	32486741	32503983
chr14	8472244	9657897	chr22	11283166	12419245
chr14	8525300	8547534	chr15	19313405	19341198
chr14	8536102	8547534	chrY	11655368	11666280
chr14	8600485	8628206	chr2	90929497	90959424
chr14	8604780	8609538	chr1	142565529	142570733
chr14	8605142	8616318	chr13	13433647	13444393
chr14	8605878	8628209	chr7	53283494	53306222
chr14	8614021	8635784	chr16	39239699	39261514
chr14	8618226	8651565	chr16	33192463	33225775
chr14	8628548	8640717	chr2	94863634	94875889
chr14	8628550	8651280	chr10	39010434	39032032
chr14	8645993	8649855	chr22	6419373	6423059
chr14	8688748	8719585	chr17	21591165	21616824
chr14	8720192	8741910	chr16	37997567	38017446
chr14	8721406	8741898	chr2	94863646	94882970
chr14	8728412	8740056	chr7	59172184	59182548
chr14	8729336	8738512	chr16	35287169	35295040
chr14	8746641	8750704	chr16	35586972	35591051
chr14	8750206	8755544	chr1	143143733	143149935
chr14	8750367	8755781	chr22	6393581	6397274
chr14	8759062	8761383	chr2	132443292	132445318
chr14	8759063	8761383	chr16	52221729	52223885
chr14	9363764	9546819	chr21	9841437	10030991
chr14	9449084	9453867	chr20	31164376	31169159
chr14	9540060	9546819	chr12	34068016	34074547
chr14	9565941	9575000	chr14	9534471	9546819
chr14	9731257	10102399	chr22	12419243	12819588
chr14	9878626	9972432	chr22	12327270	12419234
chr14	9960071	10067390	chr22	12194348	12298072
chr14	12771159	12959616	chr22	16636278	16811128
chr14	13076034	13082191	chr2	89586867	89592936
chr14	13085218	13086538	chr15	169749	171164
chr14	13085218	13086577	chr3	95748753	95750244
chr14	13085266	13086538	chr20	30055431	30056745
chr14	13088413	13094192	chr13	12730423	12736177
chr14	13159509	13161508	chr11	73604784	73606791
chr14	13319599	13327611	chr14	13321684	13328775
chr14	13394022	13397747	chr9	79951125	79954852
chr14	13470938	13483006	chr21	9735263	9749560
chr14	13520242	13555976	chr9	47817238	47854736
chr14	13556212	13590001	chr13	34252808	34291044
chr14	13628549	13632274	chr10	43699897	43703625
chr14	13703158	13712944	chr14	3950361	3959680
chr14	13879739	13880771	chr16	90845145	90846179
chr14	15073879	15090501	chr14	15137439	15155179
chr14	15947933	15949360	chr1	166093163	166094594
chr14	19464452	19465668	chr2	113406858	113408068
chr14	19464465	19465669	chr14	55177980	55179114
chr14	26464970	26469920	chr3	44764417	44770044
chr14	28900789	28903530	chr6	2786208	2788776
chr14	30135828	30137680	chr14	30136287	30138597
chr14	39695391	39696551	chr12	45020999	45022157
chr14	44868610	44874404	chr4	147226185	147229732
chr14	45951695	45964116	chr12	8419854	8433129
chr14	45954658	45967056	chr8	11696042	11704451
chr14	45967180	45979076	chr2	71040618	71052526
chr14	45972576	45979076	chr3	75644640	75652154
chr14	48072189	48073531	chr3	121719830	121721173
chr14	54604011	54606821	chr1	145040466	145044295
chr14	55177981	55179102	chr11	73509284	73510473
chr14	60219420	60220915	chr15	60756847	60758339
chr14	63095985	63097206	chr7	122366143	122367355
chr14	67763217	67793401	chr14	67735189	67761215
chr14	70844072	70845123	chr13	66486811	66487848
chr14	73465714	73466792	chr14	73466161	73467521
chr14	75034563	75035739	chr6	108107052	108108219
chr14	83379831	83381313	chr18	60326859	60328335
chr14	85829390	85830687	chrX	42813645	42814931
chr14	88956232	88957339	chr13	20154307	20155409
chr14	88956271	88957318	chrX	98598085	98599136
chr14	94713631	94714848	chr1	182300470	182301655
chr14	97609856	97610907	chr16	79758320	79759375
chr14	98446334	98447707	chr14	98445739	98447078
chr14	99471488	99486583	chr14	99471998	99487807
chr14	99770299	99772402	chr14	99770736	99772909
chr14	99995293	100020663	chr14	100024870	100048351
chr14	100245968	100253036	chr15	19605099	19611589
chr14	100567423	100574069	chr16	33430663	33437705
chr14	100995111	100999058	chr14	100912762	100916827
chr14	101155752	101158435	chr21	45068898	45072030
chr15	24086	26655	chr7	110589	113872
chr15	68209	161922	chr15	1917141	2003217
chr15	68209	161922	chr3	95771020	95855678
chr15	68209	161922	chr14	82723	166401
chr15	69782	78687	chr20	29985937	29994257
chr15	74435	80557	chr2	161736843	161740962
chr15	77824	80880	chr14	1662772	1665831
chr15	89681	92609	chr14	5832086	5835017
chr15	97518	102271	chr13	10464993	10469480
chr15	103762	113533	chr2	132718015	132727837
chr15	109313	116410	chr2	161736843	161740962
chr15	112613	116733	chr14	5828979	5832078
chr15	119724	131589	chr13	10455551	10464998
chr15	125924	131589	chr22	9799526	9804034
chr15	133088	142294	chr19	47231173	47239197
chr15	140344	145823	chr13	10464993	10469480
chr15	147799	156434	chr19	47231173	47239197
chr15	154482	159382	chr13	10464993	10469480
chr15	160719	161922	chr14	5832082	5833285
chr15	169695	173287	chr13	12797221	12800813
chr15	169784	173287	chr21	11701301	11704812
chr15	173580	176977	chr20	30056750	30060148
chr15	192370	236633	chr9	79664544	79708848
chr15	217859	221296	chr15	218691	222192
chr15	236627	335738	chr21	5741731	5837152
chr15	236627	352922	chr14	5565442	5683207
chr15	1533884	1575790	chr14	3087446	3134041
chr15	1663620	1739367	chr22	9719810	9795612
chr15	1759706	1777313	chr22	4128736	4157316
chr15	1778551	1883485	chr1	127769451	127867636
chr15	1832385	1863532	chr2	95399131	95436935
chr15	1863520	1867006	chr13	12800801	12804288
chr15	1867280	1870820	chr2	90302964	90306384
chr15	1869435	1870897	chr20	30055431	30056801
chr15	1874226	2059329	chr14	35764	214709
chr15	1880372	1909347	chr21	2342786	2372001
chr15	1884675	1970511	chr15	68209	161922
chr15	1888022	1892632	chr21	6533462	6537801
chr15	1893337	1922496	chr21	2342786	2372001
chr15	1897383	1904719	chr19	47278879	47285836
chr15	1900978	1905586	chr21	6533462	6537801
chr15	1906291	1935688	chr21	2342786	2372001
chr15	1910340	1917600	chr19	47278879	47285836
chr15	1913014	1917621	chr13	10464994	10469480
chr15	1919149	1942632	chr4	49237429	49260356
chr15	1922006	1924941	chr1	127766502	127769447
chr15	1926206	1930813	chr13	10464994	10469480
chr15	1932341	1960898	chr21	2342786	2372001
chr15	1936677	1943688	chr19	47278879	47285836
chr15	1941126	1949986	chr20	29985937	29994250
chr15	1945231	1948287	chr14	1662772	1665831
chr15	1951530	1961315	chr21	6537779	6547530
chr15	1954106	1957035	chr14	5832082	5835017
chr15	1957882	1965762	chr13	9348062	9355415
chr15	1964145	1987357	chr4	49237429	49260356
chr15	1968194	1975208	chr19	47278879	47285836
chr15	1972692	1993287	chr13	5338327	5358151
chr15	1977082	1983482	chr2	161736844	161740962
chr15	1983354	2013083	chr21	2342786	2372001
chr15	1989401	1993599	chr22	9795611	9799526
chr15	1992797	1995729	chr21	7629526	7632467
chr15	1996532	1999262	chr14	4023619	4025918
chr15	2003154	2026899	chr4	49237429	49260356
chr15	2006283	2014750	chr19	47231209	47239197
chr15	2011048	2021312	chr14	4025917	4035907
chr15	2016318	2049100	chr4	49260344	49290906
chr15	2022900	2026304	chr21	7626409	7629522
chr15	2025757	2028687	chr22	10662235	10665180
chr15	2029805	2036208	chr2	161736844	161740962
chr15	2036080	2046238	chr13	10455551	10464998
chr15	2042662	2053072	chr21	6537780	6547530
chr15	2049296	2054093	chr22	9799538	9804034
chr15	2055986	2059329	chr22	9800979	9804034
chr15	2059333	2077767	chr4	49415067	49435207
chr15	2100401	3415258	chr22	4408445	5720660
chr15	2400587	2402911	chr21	7940557	7942868
chr15	2506443	4768196	chr21	3376939	5671426
chr15	2506443	4707485	chr13	6709846	9068494
chr15	2638209	2640097	chr20	26211744	26213628
chr15	2931588	3634883	chr14	2099538	2817811
chr15	3229274	4167292	chr22	4793795	5720660
chr15	3497278	3499166	chr20	26211744	26213628
chr15	3804921	3806809	chr20	26211744	26213628
chr15	4520848	4522736	chr20	26211744	26213628
chr15	4707506	4714859	chr3	95799190	95807073
chr15	4716980	4764195	chr9	40121750	40167515
chr15	4760881	4793901	chr22	7526802	7559563
chr15	4764151	4767738	chr20	30316201	30319734
chr15	4764218	4767738	chr2	89435061	89438459
chr15	4768027	4771491	chr9	42020868	42024321
chr15	4833570	4839604	chr9	77919924	77925904
chr15	4839774	4880557	chr22	10667402	10716795
chr15	4877088	4954057	chr22	9720488	9795612
chr15	5272298	5273576	chr15	5284876	5286153
chr15	5284911	5286028	chr22	6502256	6503374
chr15	5367774	5380256	chr2	97745793	97757998
chr15	5472729	5482362	chr5	181832682	181844372
chr15	14418197	14702856	chr21	8538149	8839469
chr15	14469888	14558382	chr20	31077080	31169159
chr15	14558374	14702452	chrY	10407063	10551249
chr15	14776862	14789610	chr13	11718809	11729199
chr15	14820169	14887090	chr9	42281948	42362103
chr15	14924601	14938897	chr3	75722620	75741094
chr15	14990311	15009465	chr21	9825344	9853816
chr15	15065217	15067194	chr8	52194143	52196094
chr15	16555631	16617552	chr14	6550452	6614172
chr15	16569730	16573284	chr22	3837516	3841137
chr15	16571846	16573260	chr22	16082901	16084259
chr15	16590608	16604047	chr12	34061657	34074547
chr15	16620899	16622701	chr20	31516954	31519272
chr15	16624692	16664462	chr15	14838223	14880599
chr15	16647278	16664459	chr21	2654649	2671866
chr15	17699101	17794242	chr9	42442885	42545179
chr15	17798269	17803003	chr7	66324743	66329507
chr15	17798269	17803087	chr22	6448584	6454486
chr15	17798269	17824629	chr10	39005952	39032034
chr15	17802616	17806773	chr21	8042899	8047248
chr15	17802786	17806875	chr2	89815444	89819526
chr15	17806133	17807931	chr16	32669221	32672217
chr15	17812410	17824629	chr22	6399491	6411685
chr15	17817929	17824629	chr16	32479771	32486742
chr15	17824968	17848283	chr2	132473864	132496891
chr15	17824968	17848590	chr1	128949449	128973116
chr15	17836856	17839192	chr16	39277347	39279563
chr15	17842682	17848653	chr1	144007366	144013524
chr15	17975938	17978548	chr16	81287232	81289845
chr15	18030291	18055692	chr16	35095335	35122967
chr15	18049191	18244691	chr16	33699842	33891542
chr15	18193247	18239784	chr2	92041771	92085527
chr15	18212150	18252940	chr2	90023626	90058315
chr15	18340753	18914620	chr15	19668179	20243571
chr15	18455595	18459161	chr15	20803315	20806904
chr15	18488768	18490870	chr3	41798952	41801052
chr15	18606171	18607899	chr2	165430168	165431904
chr15	18758205	18783928	chr2	130529233	130555509
chr15	18835351	18836315	chr15	18046873	18047868
chr15	19053779	19061416	chr15	19605192	19611589
chr15	19285041	19341192	chr2	91690660	91751520
chr15	19313405	19341198	chr14	8525300	8547534
chr15	19364581	19417232	chr19	35497806	35548600
chr15	19495952	19518577	chr14	8525300	8549072
chr15	19499368	19503403	chr16	33423377	33427733
chr15	19658558	19668169	chr14	100487725	100496346
chr15	19748426	19749389	chr16	34726870	34727853
chr15	19800459	19888487	chr22	16262146	16351712
chr15	19978172	19980869	chr20	26137249	26139850
chr15	20092091	20205679	chr15	26025422	26139257
chr15	20115235	20120403	chr3	41828537	41832969
chr15	20254946	20290940	chr15	28584486	28614359
chr15	20276060	20351178	chr15	30318794	30403982
chr15	20381049	20384810	chr15	21106691	21111061
chr15	20803313	20806904	chr15	21001040	21004589
chr15	20840289	20861770	chr15	20269983	20290934
chr15	20882788	20907316	chr16	33113774	33138692
chr15	20914624	20917799	chr1	213844697	213847732
chr15	20971661	20986885	chr15	30237512	30253129
chr15	21034828	21110788	chr15	26063640	26140873
chr15	21090095	21105614	chr15	30237530	30253129
chr15	21821272	21840686	chr15	22090926	22104667
chr15	21924221	22001675	chr15	22028143	22107690
chr15	22085819	22107668	chr15	22193666	22218291
chr15	22198767	22248173	chr15	21821272	21884954
chr15	22645484	22646536	chr8	28577763	28578804
chr15	25956175	25983022	chr16	33508977	33532950
chr15	26063640	26065187	chr15	26609123	26610890
chr15	26120454	26135697	chr15	27873722	27889352
chr15	26189547	26191668	chr15	20951507	20953603
chr15	26239937	26241840	chr15	26067154	26069058
chr15	26293018	26295122	chr3	41798952	41801052
chr15	26365904	26367450	chr16	32573964	32575817
chr15	26470639	26490099	chr15	26291566	26310647
chr15	26494173	26495686	chr15	97571251	97572881
chr15	26565087	26577449	chr20	13658345	13669212
chr15	27521365	27522593	chr15	66073223	66074434
chr15	27521391	27522590	chr1	154288099	154289909
chr15	27873722	27889352	chr15	26120454	26135697
chr15	27925817	27944257	chr15	99531206	99549561
chr15	28192888	28208482	chr15	20840297	20855527
chr15	28212582	28214068	chr15	82118654	82120106
chr15	28338699	28340201	chr15	32318185	32319684
chr15	28344282	28359857	chr15	21090095	21105614
chr15	28396283	28411283	chr15	21090099	21105030
chr15	28584477	28597376	chr15	20840278	20859231
chr15	28688248	28689678	chr15	30374968	30376480
chr15	30185178	30200811	chr15	20971661	20986921
chr15	30237512	30253129	chr15	20971661	20986885
chr15	30268149	30274369	chr15	20295875	20302068
chr15	30383378	30384878	chr15	82039612	82041078
chr15	30388982	30403982	chr15	26120458	26135091
chr15	32187295	32196233	chr15	28584732	28595823
chr15	32326341	32342408	chr15	30181461	30200527
chr15	32888676	32889741	chr12	7910372	7911146
chr15	33205956	33207806	chr8	142586374	142588113
chr15	36649852	36651972	chr14	84590920	84593659
chr15	40746358	40747535	chrX	43882235	43883759
chr15	42625444	42891215	chr15	42625444	42891215
chr15	46156715	46157854	chr2	226975329	226976490
chr15	50693775	50694852	chr12	68532458	68533544
chr15	50693841	50694836	chr19	23967604	23968608
chr15	53874765	53877533	chrY	19897123	19899295
chr15	57570015	57570890	chr2	160146512	160147697
chr15	60756846	60758341	chr9	121701811	121703860
