chr12	20651955	20646479	chr12	22687920	22693705
chr12	20651392	20667136	chr12	19087063	19098948
chr12	20678638	20656399	chr12	22658466	22678294
chr12	20657493	20669593	chr12	20107708	20116519
chr12	20657493	20669593	chr12	19522537	19531342
chr12	20669680	20680726	chr12	22554824	22558882
chr12	20681082	20669718	chr12	23729096	23733727
chr12	20680587	20669722	chr12	20870444	20874332
chr12	20681084	20706656	chr12	19226007	19239840
chr12	20681084	20685687	chr12	18570149	18575445
chr12	20685581	20688639	chr12	19114246	19117184
chr12	20742866	20720440	chr12	23504653	23536945
chr12	20744106	20720440	chr12	19752699	19784896
chr12	20734022	20727934	chr12	24270001	24277085
chr12	20727934	20738866	chr12	18590176	18602011
chr12	20744419	20731955	chr12	23945928	23959109
chr12	20744420	20731955	chr12	22600184	22613359
chr12	20744420	20733067	chr12	24231284	24242750
chr12	20782912	20760986	chr12	23127266	23163805
chr12	20780869	20760986	chr12	22569378	22595471
chr12	20760986	20782912	chr12	19293528	19316382
chr12	20779968	20762926	chr12	22114792	22136287
chr12	20782864	20764212	chr12	22712312	22732847
chr12	20764990	20780606	chr12	21009177	21027479
chr12	20782912	20766221	chr12	21865694	21886109
chr12	20778347	20782912	chr12	19080614	19085153
chr12	20782912	20779437	chr12	21657572	21660964
chr12	20794945	20785022	chr12	24181261	24185089
chr12	20794931	20785022	chr12	23738416	23742247
chr12	20794945	20785022	chr12	22213450	22217166
chr12	20785022	20794931	chr12	18056243	18059955
chr12	20800008	20805389	chr12	18993169	18998287
chr12	20806029	20800793	chr12	22665392	22670616
chr12	20823793	20806214	chr12	18379493	18397470
chr12	20822327	20808438	chr12	19600000	19614064
chr12	20818254	20808438	chr12	17879565	17889039
chr12	20808452	20825619	chr12	23408364	23437640
chr12	20833144	20808452	chr12	19371808	19395159
chr12	20833142	20821606	chr12	20404149	20413252
chr12	20858646	20866642	chr12	23746650	23754839
chr12	20870540	20882725	chr12	21724117	21735380
chr12	20870540	20890720	chr12	21951255	21971954
chr12	20874363	20916808	chr12	22957588	23003193
chr12	20891035	20874363	chr12	18544379	18562258
chr12	20874405	20882091	chr12	23482367	23489301
chr12	20891035	20877812	chr12	18415421	18428962
chr12	20885392	20891035	chr12	23381240	23386834
chr12	20891035	20885392	chr12	17912544	17918083
chr12	20916795	20891094	chr12	19491124	19505782
chr12	20910972	20916804	chr12	21886118	21891413
chr12	20911506	20924067	chr12	23787968	23807420
chr12	20923408	20911506	chr12	20413249	20429314
chr12	20919869	20924067	chr12	22905052	22909674
chr12	20919869	20924067	chr12	21897900	21901998
chr12	20919880	20924067	chr12	23425801	23430445
chr12	20924067	20919880	chr12	19041119	19045774
chr12	20920096	20924067	chr12	19881461	19885283
chr12	20925022	20952887	chr12	18996892	19025085
chr12	20933853	20941414	chr12	22538423	22545075
chr12	20938702	20934474	chr12	22654697	22658376
chr12	20973139	20983315	chr12	19591009	19599793
chr12	21002819	20975498	chr12	24242829	24266476
chr12	20983843	21020618	chr12	19600000	19637961
chr12	20987018	21002819	chr12	18606731	18619275
chr12	21000022	21009182	chr12	19182900	19189945
chr12	21027479	21020401	chr12	23386386	23393284
chr12	21042220	21027480	chr12	21854835	21865282
chr12	21027480	21054106	chr12	20648832	20675830
chr12	21027480	21045613	chr12	18762474	18776118
chr12	21027480	21045613	chr12	18050866	18064620
chr12	21045613	21029979	chr12	23733765	23746652
chr12	21033776	21045611	chr12	23891350	23899034
chr12	21045613	21033776	chr12	23711830	23719575
chr12	21036048	21048128	chr12	19522482	19531398
chr12	21077772	21036313	chr12	23453275	23488190
chr12	21036313	21077772	chr12	18988264	19016470
chr12	21077772	21039555	chr12	19789456	19833242
chr12	21040176	21049880	chr12	20000000	20009993
chr12	21055969	21045451	chr12	22658466	22670616
chr12	21058928	21048187	chr12	24171403	24176472
chr12	21058928	21048187	chr12	22825492	22830565
chr12	21048187	21058928	chr12	20277931	20282971
chr12	21048187	21058928	chr12	18064770	18069813
chr12	21058928	21048188	chr12	22532158	22536671
chr12	21066438	21061012	chr12	23723546	23728161
chr12	21061012	21066438	chr12	23882534	23887372
chr12	21061857	21065643	chr12	19572167	19575895
chr12	21077840	21102428	chr12	20950582	20979023
chr12	21102428	21078665	chr12	19752544	19784881
chr12	21101857	21080480	chr12	23815581	23845248
chr12	21092068	21086119	chr12	24270004	24277087
chr12	21102428	21089990	chr12	23945577	23959109
chr12	21604102	21600000	chr12	18219691	18223798
chr12	21612511	21606985	chr12	19224431	19230340
chr12	21611716	21616362	chr12	22825148	22829428
chr12	21624999	21611716	chr12	19099027	19104474
chr12	21630594	21656103	chr12	22102455	22114794
chr12	21633854	21659932	chr12	22835373	22847382
chr12	21633854	21636910	chr12	22213450	22216661
chr12	21695483	21633868	chr12	18002225	18059955
chr12	21660962	21652122	chr12	20443052	20452941
chr12	21697166	21653687	chr12	18619273	18677076
chr12	21660482	21655813	chr12	19509042	19513691
chr12	21666154	21682835	chr12	22980726	23001318
chr12	21678255	21666154	chr12	21009177	21023925
chr12	21682835	21666154	chr12	19292873	19310523
chr12	21666156	21680392	chr12	23276732	23295002
chr12	21682831	21697916	chr12	22485113	22500609
chr12	21724429	21682831	chr12	20010840	20055227
chr12	21697916	21682831	chr12	18488764	18504726
chr12	21682914	21697166	chr12	23944033	23959109
chr12	21687153	21697916	chr12	23323706	23334863
chr12	21688321	21726071	chr12	22354252	22399999
chr12	21726565	21702029	chr12	18920283	18948458
chr12	21714899	21720607	chr12	23747965	23753312
chr12	21720040	21715171	chr12	19669717	19675156
chr12	21718009	21726562	chr12	21604100	21616365
chr12	21723225	21735380	chr12	24171073	24184557
chr12	21734559	21723225	chr12	18677732	18689429
chr12	21727809	21735380	chr12	23571256	23582742
chr12	21735095	21727866	chr12	21034984	21045613
chr12	21727904	21735380	chr12	23364811	23375407
chr12	21752115	21746806	chr12	19741689	19746989
chr12	21765254	21772568	chr12	20911506	20919864
chr12	21775874	21768660	chr12	20198646	20206444
chr12	21768661	21775874	chr12	22021364	22028866
chr12	21768664	21775874	chr12	22896914	22904444
chr12	21775874	21771611	chr12	21113776	21117738
chr12	21783423	21810264	chr12	22744568	22771051
chr12	21783430	21808719	chr12	21898115	21924155
chr12	21807972	21790718	chr12	20206442	20223884
chr12	21807972	21790718	chr12	18619273	18637645
chr12	21790735	21806833	chr12	22005125	22021284
chr12	21808719	21793121	chr12	20491535	20509998
chr12	21823555	21795123	chr12	20704979	20744421
chr12	21797492	21823562	chr12	22164996	22191051
chr12	21812899	21819475	chr12	20834125	20842650
chr12	21823569	21816200	chr12	18700079	18709437
chr12	21854835	21886110	chr12	22699626	22730805
chr12	21867729	21854835	chr12	17772524	17785431
chr12	21856655	21868564	chr12	21633868	21660345
chr12	21868181	21857438	chr12	20530033	20541506
chr12	21886066	21871623	chr12	21010617	21026928
chr12	21873099	21886066	chr12	23606009	23620645
chr12	21886065	21881918	chr12	17812440	17816507
chr12	21891421	21924155	chr12	22738564	22769509
chr12	21891435	21924155	chr12	22459706	22500609
chr12	21924155	21891435	chr12	18488764	18521351
chr12	21897900	21901998	chr12	20919869	20924067
chr12	21898115	21924155	chr12	21783430	21808719
chr12	21905332	21922283	chr12	22880732	22896831
chr12	21922283	21905332	chr12	18002225	18015222
chr12	21907944	21999997	chr12	21682833	21765216
chr12	21912299	21924155	chr12	22164996	22176157
chr12	21949870	21940679	chr12	21058930	21074580
chr12	21951568	21940679	chr12	20010840	20022288
chr12	21999997	21940679	chr12	19400485	19448549
chr12	21953936	21940679	chr12	18920291	18935763
chr12	21942085	22017262	chr12	23102031	23177966
chr12	21955189	21942085	chr12	18996891	19012536
chr12	21942087	21962413	chr12	23076830	23098706
chr12	21947187	21942357	chr12	19669717	19675156
chr12	21943492	21947187	chr12	24000546	24004233
chr12	21945017	21951568	chr12	22944270	22952270
chr12	21951568	21945017	chr12	18567576	18575445
chr12	21961015	21955163	chr12	19522482	19528944
chr12	21955243	22005107	chr12	22957588	23001755
chr12	21960520	21955243	chr12	19547535	19556812
chr12	22005107	21955243	chr12	19292496	19331699
chr12	21955266	21964061	chr12	22206028	22217688
chr12	21959931	21971954	chr12	21633868	21659932
chr12	22005092	21960901	chr12	19964746	19999088
chr12	21961495	21999997	chr12	23755173	23787930
chr12	21971439	21965647	chr12	20116579	20122356
chr12	21966185	21989081	chr12	23381232	23392613
chr12	21980309	21967677	chr12	19080620	19086870
chr12	21978675	21999997	chr12	23273782	23292821
chr12	22005007	21994398	chr12	17804177	17816507
chr12	22005107	22000000	chr12	19186322	19192223
chr12	22005125	22018220	chr12	22037092	22054785
chr12	22040098	22021364	chr12	19034902	19065428
chr12	22033297	22021364	chr12	17879565	17891298
chr12	22023618	22042020	chr12	20808438	20826981
chr12	22039213	22023618	chr12	18379493	18395276
chr12	22040098	22024314	chr12	19165903	19181930
chr12	22029084	22037446	chr12	22154855	22163159
chr12	22029842	22034603	chr12	19881583	19886204
chr12	22054792	22061959	chr12	22921017	22928076
chr12	22061958	22054792	chr12	18590163	18597195
chr12	22075106	22054792	chr12	18473839	18492074
chr12	22068853	22054793	chr12	18942684	18957178
chr12	22054803	22104762	chr12	23044083	23098708
chr12	22103787	22065940	chr12	18677855	18709421
chr12	22078282	22114794	chr12	21943280	21967927
chr12	22103637	22078282	chr12	18329081	18361957
chr12	22078548	22082174	chr12	24000582	24004201
chr12	22085524	22114794	chr12	24171075	24189319
chr12	22088737	22110333	chr12	24004298	24030075
chr12	22110333	22089471	chr12	20126019	20146760
chr12	22114752	22090266	chr12	17776074	17791977
chr12	22102455	22114794	chr12	21630594	21656103
chr12	22114792	22136287	chr12	23914515	23937926
chr12	22132937	22114796	chr12	18400590	18414887
chr12	22116216	22134150	chr12	23606008	23622150
chr12	22136287	22117748	chr12	20512422	20526572
chr12	22154855	22163196	chr12	24250672	24259501
chr12	22154855	22163196	chr12	23967334	23976030
chr12	22154855	22163199	chr12	22465214	22482449
chr12	22154855	22163199	chr12	21897499	21905744
chr12	22163199	22154855	chr12	17986186	17994643
chr12	22163199	22154953	chr12	18380965	18389116
chr12	22164996	22201122	chr12	23657188	23696808
chr12	22164996	22201122	chr12	22489499	22528712
chr12	22185897	22164996	chr12	21077835	21100235
chr12	22191051	22164996	chr12	18473846	18500373
chr12	22201122	22166171	chr12	18927023	18963636
chr12	22179329	22168235	chr12	18590234	18602011
chr12	22174296	22170026	chr12	18002225	18006295
chr12	22171821	22179329	chr12	22919502	22928004
chr12	22213456	22188068	chr12	20000278	20029084
chr12	22277696	22192257	chr12	17879565	17950453
chr12	22199995	22195109	chr12	19669713	19675156
chr12	22201399	22217688	chr12	22319060	22337904
chr12	22220530	22206007	chr12	18767228	18776121
chr12	22220530	22206028	chr12	19089183	19098960
chr12	22217688	22206047	chr12	20452562	20460992
chr12	22217673	22214404	chr12	18172295	18182584
chr12	22217679	22214569	chr12	17845467	17848581
chr12	22222469	22240180	chr12	23759932	23777089
chr12	22222469	22240820	chr12	22709343	22721303
chr12	22222469	22240175	chr12	21862761	21877141
chr12	22240250	22222469	chr12	20326622	20341216
chr12	22240180	22222469	chr12	18742482	18765102
chr12	22240239	22222469	chr12	18653425	18676121
chr12	22234593	22223553	chr12	19509042	19513691
chr12	22236140	22223559	chr12	19080620	19086905
chr12	22235821	22231618	chr12	19741693	19745879
chr12	22233634	22240180	chr12	23913607	23924861
chr12	22286293	22290968	chr12	24124591	24129681
chr12	22320597	22290647	chr12	18684048	18709443
chr12	22328490	22292386	chr12	19326556	19358345
chr12	22298144	22320624	chr12	21706708	21727821
chr12	22328490	22298144	chr12	20000278	20029081
chr12	22303692	22311316	chr12	23746650	23753312
chr12	22310639	22306487	chr12	20162059	20165707
chr12	22318447	22328153	chr12	22400015	22417051
chr12	22320795	22329426	chr12	24039443	24050624
chr12	22320795	22329426	chr12	22693707	22704698
chr12	22329260	22323292	chr12	20455246	20461133
chr12	22323328	22330388	chr12	23733694	23741145
chr12	22339403	22373388	chr12	23013288	23063970
chr12	22339403	22345710	chr12	22278116	22284616
chr12	22345430	22339403	chr12	20187179	20193522
chr12	22374155	22345707	chr12	20385671	20406963
chr12	22360729	22367158	chr12	24270000	24277099
chr12	22399996	22369450	chr12	20463020	20487424
chr12	22389442	22398358	chr12	22944270	22952270
chr12	22400006	22412447	chr12	24004418	24016453
chr12	22430712	22436195	chr12	24033682	24039441
chr12	22431328	22443300	chr12	22222469	22240855
chr12	22465214	22482449	chr12	23313567	23321909
chr12	22482036	22498734	chr12	22880732	22896831
chr12	22492878	22482859	chr12	19591013	19599797
chr12	22503453	22536801	chr12	23438688	23479617
chr12	22537613	22510693	chr12	20276903	20300384
chr12	22528762	22516187	chr12	18070164	18089229
chr12	22524281	22528063	chr12	24000593	24004239
chr12	22543809	22538416	chr12	21714899	21720668
chr12	22538423	22544221	chr12	18356802	18364241
chr12	22539041	22543537	chr12	19669733	19675156
chr12	22554794	22547136	chr12	23364792	23374839
chr12	22547136	22554812	chr12	19546475	19556807
chr12	22547136	22554845	chr12	18897708	18908603
chr12	22547136	22554794	chr12	17923489	17935994
chr12	22547137	22558882	chr12	18987136	19001197
chr12	22558882	22547138	chr12	23108851	23120209
chr12	22548676	22554637	chr12	20107653	20113606
chr12	22558882	22554020	chr12	22533015	22537613
chr12	22569374	22636846	chr12	24192913	24266476
chr12	22569374	22580610	chr12	23386114	23392613
chr12	22572852	22569374	chr12	19637959	19643349
chr12	22580610	22569374	chr12	17906750	17913265
chr12	22596488	22584789	chr12	19186342	19199511
chr12	22601673	22596484	chr12	20300382	20304943
chr12	22613359	22596484	chr12	20038570	20056805
chr12	22613359	22596484	chr12	19464898	19483191
chr12	22601673	22596493	chr12	19687734	19692007
chr12	22598278	22613359	chr12	21682914	21697166
chr12	22601764	22613359	chr12	23504647	23521816
chr12	22613357	22639219	chr12	22736323	22761741
chr12	22639223	22613357	chr12	20973139	21002819
chr12	22639219	22613360	chr12	20403054	20425864
chr12	22615627	22639219	chr12	21891421	21916099
chr12	22639219	22616722	chr12	21097067	21117738
chr12	22621576	22630265	chr12	23313567	23321906
chr12	22626502	22632852	chr12	22339403	22345430
chr12	22632852	22626502	chr12	18972078	18978111
chr12	22630820	22639219	chr12	22596484	22606392
chr12	22632850	22639219	chr12	23021092	23032626
chr12	22643099	22658380	chr12	23343354	23358716
chr12	22643099	22658344	chr12	23226831	23241155
chr12	22658384	22654655	chr12	18357430	18361756
chr12	22658376	22654697	chr12	19342488	19346737
chr12	22670616	22658466	chr12	18908403	18920950
chr12	22670616	22658522	chr12	20547676	20552938
chr12	22670616	22658522	chr12	18562088	18567331
chr12	22670616	22665608	chr12	20005251	20009993
chr12	22670609	22667085	chr12	18335387	18339483
chr12	22687920	22693705	chr12	24187197	24192803
chr12	22687920	22693705	chr12	21965647	21971439
chr12	22693705	22689692	chr12	20095109	20098763
chr12	22693705	22689692	chr12	19510104	19513823
chr12	22693707	22703741	chr12	24303114	24310800
chr12	22693707	22707239	chr12	22203466	22217688
chr12	22703741	22693707	chr12	20000278	20008012
chr12	22696273	22714736	chr12	23112972	23129764
chr12	22696273	22714736	chr12	21955266	21971954
chr12	22723954	22696294	chr12	19200002	19220462
chr12	22699626	22730805	chr12	21854835	21886110
chr12	22703090	22732847	chr12	23116939	23155130
chr12	22732847	22704698	chr12	19296513	19325366
chr12	22708771	22714221	chr12	22687920	22693705
chr12	22732841	22710600	chr12	20078081	20098621
chr12	22732841	22710600	chr12	19496739	19513681
chr12	22722494	22757081	chr12	22240921	22286293
chr12	22738564	22769509	chr12	21891421	21924155
chr12	22738564	22760627	chr12	20808438	20833144
chr12	22744568	22771051	chr12	21783423	21810264
chr12	22768765	22751326	chr12	18619273	18637645
chr12	22754251	22769509	chr12	21682831	21697916
chr12	22786087	22756179	chr12	20722800	20744420
chr12	22758574	22780182	chr12	22164996	22182940
chr12	22766677	22775419	chr12	24270000	24277099
chr12	22775130	22780208	chr12	22286293	22290968
chr12	22825164	22843378	chr12	23244504	23273784
chr12	22830658	22875612	chr12	22412223	22454417
chr12	22836450	22830713	chr12	19522482	19528855
chr12	22875608	22830713	chr12	18866576	18908567
chr12	22830735	22839660	chr12	22206028	22217673
chr12	22854063	22830747	chr12	20645504	20667136
chr12	22879694	22844849	chr12	20760986	20782912
chr12	22854104	22877777	chr12	22114792	22136287
chr12	22880663	22865735	chr12	17891951	17906006
chr12	22880732	22888740	chr12	22913070	22919503
chr12	22880732	22896831	chr12	21905332	21922283
chr12	22896910	22880732	chr12	19257867	19282401
chr12	22886263	22880732	chr12	19032937	19037865
chr12	22890925	22881030	chr12	19591015	19600000
chr12	22896831	22885390	chr12	20733067	20744420
chr12	22896831	22890984	chr12	18715556	18721328
chr12	22916014	22896914	chr12	20979950	21002815
chr12	22919503	22896914	chr12	19593211	19616301
chr12	22916014	22896914	chr12	18843048	18863150
chr12	22909287	22896914	chr12	17879565	17891295
chr12	22896918	22916014	chr12	22253755	22284663
chr12	22918281	22913070	chr12	18721326	18726871
chr12	22919502	22928076	chr12	23663946	23671416
chr12	22919502	22928076	chr12	23823813	23831308
chr12	22928062	22919502	chr12	20727934	20735568
chr12	22919502	22928076	chr12	19907311	19914233
chr12	22928076	22919502	chr12	18108054	18115502
chr12	22919507	22923815	chr12	21693008	21697916
chr12	22923815	22919617	chr12	20491535	20499688
chr12	22944270	22952270	chr12	21945017	21951568
chr12	22996793	22944270	chr12	21009177	21063884
chr12	22968099	22952768	chr12	17921884	17940879
chr12	22958547	22953146	chr12	20800003	20805813
chr12	22964446	22953146	chr12	19550324	19565009
chr12	22960606	22953146	chr12	18182631	18193208
chr12	22963254	22957588	chr12	18679372	18684017
chr12	23001755	22957588	chr12	18015224	18064623
chr12	22965062	22996793	chr12	23755199	23787973
chr12	23003535	22983331	chr12	18138912	18164941
chr12	23002401	23030427	chr12	22896914	22919503
chr12	23009098	23014161	chr12	19881461	19886202
chr12	23020565	23013288	chr12	18971798	18978111
chr12	23032626	23021094	chr12	20180827	20187179
chr12	23098349	23070747	chr12	19426930	19453831
chr12	23098349	23070747	chr12	19213550	19240223
chr12	23091000	23070747	chr12	18996877	19018297
chr12	23091000	23076207	chr12	19334389	19348795
chr12	23108237	23087296	chr12	22537612	22558882
chr12	23098708	23091014	chr12	17781240	17788407
chr12	23098708	23091055	chr12	20655170	20667129
chr12	23098708	23091055	chr12	17923489	17935975
chr12	23094389	23098649	chr12	21854848	21858909
chr12	23098649	23094394	chr12	20345033	20349037
chr12	23098649	23094394	chr12	18424982	18428960
chr12	23113872	23100775	chr12	20924072	20941413
chr12	23119318	23100775	chr12	18677664	18696555
chr12	23173904	23100775	chr12	18006297	18083455
chr12	23107394	23100775	chr12	17940877	17949078
chr12	23102031	23120809	chr12	21714899	21735380
chr12	23123930	23102265	chr12	19087105	19117209
chr12	23112796	23107777	chr12	21048187	21058928
chr12	23112914	23108357	chr12	20669718	20681082
chr12	23112885	23154327	chr12	22412217	22454417
chr12	23112885	23120209	chr12	22323332	22330388
chr12	23117581	23112919	chr12	20000280	20005451
chr12	23129343	23112949	chr12	17772524	17788407
chr12	23117591	23135871	chr12	19836382	19856215
chr12	23123875	23118731	chr12	17843476	17848566
chr12	23123443	23129249	chr12	24033682	24039441
chr12	23123443	23129249	chr12	22687920	22693705
chr12	23123986	23143361	chr12	23381232	23392672
chr12	23164845	23125619	chr12	20073886	20098521
chr12	23164778	23144534	chr12	17891951	17906006
chr12	23164847	23177954	chr12	21905332	21917973
chr12	23177974	23164847	chr12	20971286	20984141
chr12	23177972	23164847	chr12	20596031	20608689
chr12	23170410	23164847	chr12	19032937	19037865
chr12	23177958	23164847	chr12	17974606	17986598
chr12	23167517	23177966	chr12	21682831	21691462
chr12	23177877	23171098	chr12	18959688	18971801
chr12	23172956	23177974	chr12	22164999	22170040
chr12	23187895	23196255	chr12	22154855	22163159
chr12	23188653	23193413	chr12	19881583	19886204
chr12	23209326	23257365	chr12	23323706	23369225
chr12	23213740	23263765	chr12	23665455	23719575
chr12	23228416	23213745	chr12	21077840	21092068
chr12	23221825	23265016	chr12	20834126	20883414
chr12	23250209	23226316	chr12	20925022	20952886
chr12	23234569	23226316	chr12	19349136	19358344
chr12	23226831	23237135	chr12	23988845	23999278
chr12	23237229	23226852	chr12	19124399	19140980
chr12	23230566	23264328	chr12	21706710	21735378
chr12	23237237	23273784	chr12	21943280	21967927
chr12	23247717	23269331	chr12	24004298	24030075
chr12	23273782	23292864	chr12	22437212	22454417
chr12	23292860	23273782	chr12	18866576	18883686
chr12	23291664	23273786	chr12	18400590	18414887
chr12	23276732	23295002	chr12	21666156	21680392
chr12	23321909	23313285	chr12	19281989	19290573
chr12	23313567	23321906	chr12	22621576	22630265
chr12	23321838	23313567	chr12	19692625	19705769
chr12	23321909	23313665	chr12	18380965	18389116
chr12	23376448	23342867	chr12	19321712	19358344
chr12	23348575	23359816	chr12	22800000	22825064
chr12	23359820	23353111	chr12	18356873	18364269
chr12	23359843	23354780	chr12	18212049	18216540
chr12	23359857	23376448	chr12	22952768	22968099
chr12	23365731	23360266	chr12	20800003	20805813
chr12	23367764	23360266	chr12	18182631	18193208
chr12	23373296	23362227	chr12	20107653	20116577
chr12	23379293	23364771	chr12	20268039	20277704
chr12	23364792	23376448	chr12	22830735	22839660
chr12	23379293	23364813	chr12	19425553	19434027
chr12	23375941	23372213	chr12	20785022	20794945
chr12	23372213	23376090	chr12	19836368	19840018
chr12	23381232	23392613	chr12	23759932	23777089
chr12	23381232	23392608	chr12	21862761	21877141
chr12	23402528	23381232	chr12	20236967	20265898
chr12	23389498	23381232	chr12	19637959	19649926
chr12	23392672	23381232	chr12	18653425	18676121
chr12	23392683	23381232	chr12	18409442	18421144
chr12	23392672	23381232	chr12	18030904	18053559
chr12	23381240	23386834	chr12	20885392	20891035
chr12	23387072	23382316	chr12	20094047	20098631
chr12	23388266	23382951	chr12	19741693	19747037
chr12	23438688	23393348	chr12	20602531	20639306
chr12	23402547	23409995	chr12	20911420	20919862
chr12	23435814	23402769	chr12	18379493	18400000
chr12	23406102	23436736	chr12	24242829	24262044
chr12	23430875	23406102	chr12	18606731	18619275
chr12	23432510	23438688	chr12	19886104	19892924
chr12	23438688	23453396	chr12	21811568	21823569
chr12	23458903	23442915	chr12	18575450	18590137
chr12	23477637	23469874	chr12	17850092	17856737
chr12	23476788	23471930	chr12	20370392	20380379
chr12	23473771	23479593	chr12	22825148	22830670
chr12	23483283	23478205	chr12	20800008	20805389
chr12	23489301	23478205	chr12	19546485	19564599
chr12	23488355	23479756	chr12	19522596	19531400
chr12	23482367	23489301	chr12	23112991	23120201
chr12	23498321	23532400	chr12	23646416	23676541
chr12	23531871	23498321	chr12	18814333	18850172
chr12	23533167	23504647	chr12	20385671	20406963
chr12	23513250	23532400	chr12	23818387	23845248
chr12	23513250	23534110	chr12	19901989	19921080
chr12	23557377	23528461	chr12	20010840	20033715
chr12	23559594	23528461	chr12	19221948	19253008
chr12	23536927	23544502	chr12	24283544	24289673
chr12	23543935	23559594	chr12	21940679	21953922
chr12	23550852	23568708	chr12	21945518	21955163
chr12	23557377	23551235	chr12	18567576	18574118
chr12	23558929	23571480	chr12	22658466	22670616
chr12	23583327	23571256	chr12	20453035	20461087
chr12	23583532	23576638	chr12	20784936	20798094
chr12	23606021	23675728	chr12	22716612	22780208
chr12	23606021	23632756	chr12	21752239	21775874
chr12	23622150	23606021	chr12	20237753	20257504
chr12	23627956	23622145	chr12	19182900	19189945
chr12	23646812	23625564	chr12	18606731	18619275
chr12	23671344	23627283	chr12	17952169	18000000
chr12	23676021	23628076	chr12	19141073	19181930
chr12	23656224	23632973	chr12	20300382	20314015
chr12	23668283	23643784	chr12	20037820	20071363
chr12	23668283	23652794	chr12	20491535	20509998
chr12	23679027	23654730	chr12	20706659	20744420
chr12	23671415	23660604	chr12	18709469	18721328
chr12	23665452	23671416	chr12	24269996	24277099
chr12	23665455	23719575	chr12	23213740	23263765
chr12	23716950	23683710	chr12	20000278	20027499
chr12	23689194	23696804	chr12	23746648	23753312
chr12	23689210	23696858	chr12	23721665	23728161
chr12	23690147	23719573	chr12	21942087	21962413
chr12	23719575	23706862	chr12	20269686	20283313
chr12	23719575	23706862	chr12	19090819	19104474
chr12	23711772	23719575	chr12	22412222	22423132
chr12	23711868	23719217	chr12	24042253	24051791
chr12	23719575	23711868	chr12	17923489	17935975
chr12	23715234	23719516	chr12	21854848	21858909
chr12	23728168	23732471	chr12	21611716	21616360
chr12	23728168	23733644	chr12	19807991	19825022
chr12	23738996	23733762	chr12	19547535	19556812
chr12	23746652	23733762	chr12	17777491	17788407
chr12	23746652	23733765	chr12	21029979	21045613
chr12	23746652	23739344	chr12	18170165	18182600
chr12	23746428	23739405	chr12	19993559	19999058
chr12	23753312	23746650	chr12	20933907	20941414
chr12	23755066	23746650	chr12	19102680	19124077
chr12	23746690	23753305	chr12	24383393	24391306
chr12	23753312	23746975	chr12	19341932	19349128
chr12	23753312	23747965	chr12	20015250	20020900
chr12	23749165	23753312	chr12	23237237	23241871
chr12	23749165	23753312	chr12	22078282	22082890
chr12	23755117	23787973	chr12	24182930	24221526
chr12	23755179	23766535	chr12	20881198	20891035
chr12	23755236	23787973	chr12	23262910	23292864
chr12	23794181	23755236	chr12	19961305	19998433
chr12	23755257	23768139	chr12	23581349	23597634
chr12	23844721	23755257	chr12	18814333	18898514
chr12	23787973	23758972	chr12	18642639	18677076
chr12	23765705	23759361	chr12	19531402	19537177
chr12	23777089	23759932	chr12	17906750	17918091
chr12	23815333	23762036	chr12	19033976	19086870
chr12	23768076	23762651	chr12	19741689	19747037
chr12	23765817	23790697	chr12	23913608	23940751
chr12	23787973	23771233	chr12	20514552	20529947
chr12	23778303	23815333	chr12	22240919	22285262
chr12	23791380	23820412	chr12	23959107	23984965
chr12	23807852	23791380	chr12	18606731	18619275
chr12	23816334	23799144	chr12	20300382	20314015
chr12	23799808	23854943	chr12	21783429	21823563
chr12	23845248	23815581	chr12	21080480	21101857
chr12	23831307	23820469	chr12	18709469	18721328
chr12	23862566	23880521	chr12	22944270	22954965
chr12	23875536	23881724	chr12	24171059	24177423
chr12	23903114	23881723	chr12	23087296	23108237
chr12	23881728	23889291	chr12	18780803	18795251
chr12	23888030	23882527	chr12	21942085	21947812
chr12	23889293	23882534	chr12	23689194	23696858
chr12	23882534	23888975	chr12	19341878	19349137
chr12	23891350	23903114	chr12	20269686	20282054
chr12	23891350	23899016	chr12	17781240	17788384
chr12	23903114	23891351	chr12	22316247	22330389
chr12	23903114	23891352	chr12	23108851	23120209
chr12	23902879	23891708	chr12	21724117	21735072
chr12	23896917	23894246	chr12	22670613	22673229
chr12	23898120	23903114	chr12	20924072	20929598
chr12	23903114	23899050	chr12	23474979	23479642
chr12	23899053	23903086	chr12	18191373	18208507
chr12	23899115	23903114	chr12	18911171	18923047
chr12	23899204	23903114	chr12	21048187	21058062
chr12	23913607	23936554	chr12	24060243	24079146
chr12	23913607	23936547	chr12	22714332	22732840
chr12	23940705	23913607	chr12	19292564	19314335
chr12	23913608	23940751	chr12	23765817	23790697
chr12	23913608	23979607	chr12	23129361	23200000
chr12	23913611	23940708	chr12	19851911	19875584
chr12	23914515	23937926	chr12	23273782	23295002
chr12	23940366	23919041	chr12	20509994	20529947
chr12	23940751	23925016	chr12	19725521	19741536
chr12	23940751	23926876	chr12	18140719	18153501
chr12	23959109	23940747	chr12	20038570	20056805
chr12	23940747	23959109	chr12	19888334	19910926
chr12	23959107	23984965	chr12	23625564	23660547
chr12	23971655	23959107	chr12	17879565	17891299
chr12	23961381	23979358	chr12	23003201	23021840
chr12	23984965	23967333	chr12	19272245	19290292
chr12	23978600	23984965	chr12	23021092	23032626
chr12	23984965	23978600	chr12	18626323	18633843
chr12	24004233	24000546	chr12	20015818	20019496
